head noun<br>/hed/|to laugh, etc. a lot and very loudly<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|in a bad mood; in an angry way<br>EXAMPLES:<br>I should keep out of his way. He’s like a bear with a sore head this morning.
head noun<br>/hed/|to become unable to act in a calm or sensible way<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|to make somebody feel annoyed, anxious or upset<br>EXAMPLES:<br>When they spend all this time on social media, they are seeing things that mess with their heads.
head noun<br>/hed/|to be crazy<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|to not spend time/effort on something, because it is not important or you are not interested in it<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|to not hurt somebody physically in any way<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|used to tell somebody that they will have to accept any unpleasant results of something that they decide to do<br>EXAMPLES:<br>Tell him the truth if you want to, but on your own head be it!
head noun<br>/hed/|crazy<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|not knowing what you are saying or doing because of the effects of alcohol or drugs<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|too difficult or complicated for somebody to understand<br>EXAMPLES:<br>A lot of the jokes went (= were) right over my head.
head noun<br>/hed/|to a higher position of authority than somebody<br>EXAMPLES:<br>I couldn't help feeling jealous when she was promoted over my head.<br>I’m not happy that you went over my head to ask for this time off.
head noun<br>/hed/|to risk losing your job, damaging your reputation, etc. by doing or saying something<br>EXAMPLES:<br>It's not a matter that I'm prepared to put my head on the block for.
head noun<br>/hed/|to think about or discuss something as a group<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|to make you feel that you can still hear something<br>EXAMPLES:<br>His warning was still ringing in my ears.
head noun<br>/hed/|to make people think about something in a completely different way<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|to suddenly start thinking something, especially something that other people think is stupid<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|to suddenly decide to do something, especially something that other people think is stupid<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|to make a person feel too proud in a way that other people find annoying<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|used to say that two people can achieve more than one person working alone<br>EXAMPLES:<br>NO_EXAMPLES
head noun<br>/hed/|used to tell somebody to think about something, especially when they have asked for your opinion or said something stupid<br>EXAMPLES:<br>‘Why don't you want to see him again?’ ‘Oh, use your head!’
head suffix<br>/hed/|(in nouns) a person who is very enthusiastic about a particular thing or is addicted to a particular drug<br>EXAMPLES:<br>a gearhead<br>a crackhead<br>a smackhead<br>a pothead
head verb<br>/hed/|to move in a particular direction<br>EXAMPLES:<br>Where are we heading?<br>Where are you two headed?<br>Let's head back home.<br>They woke early and headed off for breakfast.<br>She headed for the door.<br>We headed north.<br>Head towards the mall.<br>The boat was heading out to sea.<br>Can you forecast where the economy is heading?
head verb<br>/hed/|to lead or be in charge of something<br>EXAMPLES:<br>She has been appointed to head the research team.<br>to head a committee/delegation<br>to head an investigation/inquiry<br>a terrorist group headed by a former army officer<br>He heads up the bank's corporate arm.<br>The committee will be headed jointly by two men.<br>The delegation will be headed by Lord Arthur.<br>Eight out of ten children came from a family headed by both natural parents.<br>He ended up heading a minority government.
head verb<br>/hed/|to be at the top of a list of names or at the front of a line of people<br>EXAMPLES:<br>Italy heads the table after two games.<br>Orlando, Florida, heads the list of most popular summer destinations.<br>to head a march/procession 
head verb<br>/hed/|to put a word or words at the top of a page or section of a book as a title<br>EXAMPLES:<br>The chapter was headed ‘My Early Life’.
head verb<br>/hed/|to hit a football with your head<br>EXAMPLES:<br>Walsh headed the ball into an empty goal.
hearty adjective<br>/ˈhɑːrti/|showing friendly feelings for somebody<br>EXAMPLES:<br>a hearty welcome<br>The Colonel gave me a hearty handshake.
hearty adjective<br>/ˈhɑːrti/|loud, cheerful and full of energy<br>EXAMPLES:<br>a hearty and boisterous fellow<br>a hearty voice<br>Her laugh was far too hearty to be genuine.
hearty adjective<br>/ˈhɑːrti/|large; making you feel full<br>EXAMPLES:<br>a hearty breakfast
hearty adjective<br>/ˈhɑːrti/|large; making you want to eat a lot<br>EXAMPLES:<br>to have a hearty appetite
hearty adjective<br>/ˈhɑːrti/|showing that you feel strongly about something<br>EXAMPLES:<br>He nodded his head in hearty agreement.<br>Hearty congratulations to everyone involved.<br>a hearty dislike of something
hearty adjective<br>/ˈhɑːrti/|strong and healthy<br>EXAMPLES:<br>NO_EXAMPLES
hearty noun<br>/ˈhɑːrti/|a person who is loud, cheerful and full of energy, especially one who plays a lot of sport<br>EXAMPLES:<br>NO_EXAMPLES
prosecutor noun<br>/ˈprɑːsɪkjuːtər/|a public official who charges somebody officially with a crime and prosecutes them in court<br>EXAMPLES:<br>the public/state prosecutor
prosecutor noun<br>/ˈprɑːsɪkjuːtər/|a lawyer who leads the case against a defendant in court<br>EXAMPLES:<br>The prosecutor rose to give the opening address.
chastise verb<br>/tʃæˈstaɪz/|to criticize somebody for doing something wrong<br>EXAMPLES:<br>He chastised the team for their lack of commitment.
chastise verb<br>/tʃæˈstaɪz/|to punish somebody physically<br>EXAMPLES:<br>Parents are no longer allowed to chastise their children as they did in the past.
woodpecker noun<br>/ˈwʊdpekər/|a bird with a long beak that it uses to make holes in trees when it is looking for insects to eat<br>EXAMPLES:<br>NO_EXAMPLES
petition noun<br>/pəˈtɪʃn/|a written document signed by a large number of people that asks somebody in a position of authority to do or change something<br>EXAMPLES:<br>Would you like to sign our petition against experiments on animals?<br>The workers are getting up (= starting) a petition for tighter safety standards.<br>to present/deliver a petition<br>to start/launch a petition<br>Councillors were presented with a petition calling for more money to be spent on policing the area.
petition noun<br>/pəˈtɪʃn/|an official document asking a court to take a particular course of action<br>EXAMPLES:<br>a bankruptcy petition<br>Her husband has already filed a petition for divorce.
petition noun<br>/pəˈtɪʃn/|a formal prayer to God or request to somebody in authority<br>EXAMPLES:<br>NO_EXAMPLES
petition verb<br>/pəˈtɪʃn/|to make a formal request to somebody in authority, especially by sending them a petition<br>EXAMPLES:<br>Local residents have successfully petitioned against the siting of a prison in their area.<br>The group intends to petition Parliament for reform of the law.<br>Parents petitioned the school to review its admission policy.
petition verb<br>/pəˈtɪʃn/|to formally ask for something in court<br>EXAMPLES:<br>His wife petitioned for divorce in 1997.<br>He petitioned the court for a new trial.<br>She petitioned the judge to restore her licence.
technicality noun<br>/ˌteknɪˈkæləti/|the small details of how to do something or how something works<br>EXAMPLES:<br>He described the process in broad terms without going into the technicalities.<br>I don’t want to go into all the technicalities just now.
technicality noun<br>/ˌteknɪˈkæləti/|a small detail in a law or set of rules, especially one that does not seem fair<br>EXAMPLES:<br>She was released on a technicality (= because of a small detail in the law).<br>The court was forced to release him on a technicality.
eunuch noun<br>/ˈjuːnək/|a man whose testicles have been removed, especially one who guarded women in some cultures in the past<br>EXAMPLES:<br>NO_EXAMPLES
eunuch noun<br>/ˈjuːnək/|a person without power or influence<br>EXAMPLES:<br>a political eunuch
magnanimous adjective<br>/mæɡˈnænɪməs/|kind, generous and forgiving, especially towards an enemy or competitor<br>EXAMPLES:<br>a magnanimous gesture<br>He was magnanimous in defeat and praised his opponent's skill.<br>The regime had to decide whether to be magnanimous in victory.
lisp noun<br>/lɪsp/|a speech fault in which the sound ‘s’ is pronounced ‘th’<br>EXAMPLES:<br>She spoke with a slight lisp.
lisp verb<br>/lɪsp/|to speak with a lisp<br>EXAMPLES:<br>NO_EXAMPLES
ham noun<br>/hæm/|meat from the top part of a pig’s leg that has been cured (= preserved using salt or smoke)<br>EXAMPLES:<br>a slice of ham<br>a ham sandwich<br>a breakfast of ham and eggs<br>cold ham and salad<br>We had boiled ham on the bone for dinner.<br>The hams were cooked whole.
ham noun<br>/hæm/|a person who sends and receives radio messages as a hobby rather than as a job<br>EXAMPLES:<br>a radio ham
ham noun<br>/hæm/|an actor who performs badly, especially by exaggerating emotions<br>EXAMPLES:<br>a ham actor
ham noun<br>/hæm/|the back part of a person’s leg above the knee<br>EXAMPLES:<br>NO_EXAMPLES
ham verb<br>/hæm/|when people ham it up, they deliberately exaggerate their emotions or movements<br>EXAMPLES:<br>NO_EXAMPLES
cynic noun<br>/ˈsɪnɪk/|a person who believes that people only do things to help themselves, rather than for good or sincere reasons<br>EXAMPLES:<br>Don’t be such a cynic!
cynic noun<br>/ˈsɪnɪk/|a person who does not believe that something good will happen or that something is important<br>EXAMPLES:<br>Cynics will say that there is not the slightest chance of success.
alcove noun<br>/ˈælkəʊv/|an area in a room that is formed by part of a wall being built further back than the rest of the wall<br>EXAMPLES:<br>The bookcase fits neatly into the alcove.
agnostic noun<br>/æɡˈnɑːstɪk/|a person who believes that it is not possible to know whether God exists or not<br>EXAMPLES:<br>NO_EXAMPLES
agnostic adjective<br>/æɡˈnɑːstɪk/|holding or showing the belief that it is not possible to know whether God exists or not<br>EXAMPLES:<br>NO_EXAMPLES
agnostic adjective<br>/æɡˈnɑːstɪk/|not having a strong opinion about an activity or topic<br>EXAMPLES:<br>I’m largely agnostic on this issue as I know so little about it.
agnostic adjective<br>/æɡˈnɑːstɪk/|(used about computer hardware or software) able to be used with many different types of computer systems, software or operating systems <br>EXAMPLES:<br>Now that the services are platform-agnostic, they can be accessed by far more users.
throb verb<br>/θrɑːb/|to feel a series of regular painful movements<br>EXAMPLES:<br>His head throbbed painfully.<br>My feet were throbbing after the long walk home.
throb verb<br>/θrɑːb/|to beat or sound with a strong, regular rhythm<br>EXAMPLES:<br>The ship's engines throbbed quietly.<br>a throbbing drumbeat<br>The blood was throbbing in my veins.<br>A pulse throbbed painfully in his temples.<br>The club was throbbing to the beat of the music.<br>His voice was throbbing with emotion.
throb noun<br>/θrɑːb/|a feeling of pain that you experience as a series of strong beats<br>EXAMPLES:<br>My headache faded to a dull throb.
throb noun<br>/θrɑːb/|a strong, regular beat<br>EXAMPLES:<br>the throb of the machines<br>the opening bass throbs of the song<br>the steady throbbing of the engine
cream noun<br>/kriːm/|the thick white or pale yellow fatty liquid that rises to the top of milk, used in cooking or as a type of sauce to put on fruit, etc.<br>EXAMPLES:<br>We had strawberries and cream for dessert.<br>whipped cream<br>a dollop of fresh cream<br>scones with cream and jam<br>I asked for two coffees with cream.<br>Would you like milk or cream in your coffee?<br>cream cakes (= containing cream)
cream noun<br>/kriːm/|a sweet that has a soft substance like cream inside<br>EXAMPLES:<br>a chocolate/peppermint cream 
cream noun<br>/kriːm/|a soft substance or thick liquid used on your skin to protect it or make it feel soft; a similar substance used for cleaning things<br>EXAMPLES:<br>moisturizing cream<br>Put a little antiseptic cream on the grazed skin.<br>a topical antibiotic cream<br>anti-wrinkle/anti-ageing cream<br>a cream cleaner
cream noun<br>/kriːm/|a pale colour between yellow and white <br>EXAMPLES:<br>Do you have this blouse in cream?<br>an eye-catching outfit of cream and black<br>a warm yellow shade of cream
cream noun<br>/kriːm/|the best people or things in a particular group<br>EXAMPLES:<br>the cream of New York society<br>the cream of the crop of this season’s movies
cream noun<br>/kriːm/|very pleased with yourself<br>EXAMPLES:<br>She looked like a cat that’s got the cream. She was almost purring with pleasure.
cream adjective<br>/kriːm/|between yellow and white in colour<br>EXAMPLES:<br>a cream linen suit<br>a cream carpet<br>The walls were cream and the ceiling was painted white.
cream verb<br>/kriːm/|to mix things together into a soft smooth mixture<br>EXAMPLES:<br>Cream the butter and sugar together.
cream verb<br>/kriːm/|to completely defeat somebody<br>EXAMPLES:<br>We got creamed in the first round.
fraternize verb<br>/ˈfrætərnaɪz/|to behave in a friendly manner, especially towards somebody that you are not supposed to be friendly with<br>EXAMPLES:<br>She was accused of fraternizing with the enemy.
caste noun<br>/kæst/|any of the four main divisions of Hindu society, originally those made according to functions in society<br>EXAMPLES:<br>the caste system<br>high-caste Brahmins
caste noun<br>/kæst/|a social class, especially one whose members do not allow others to join it<br>EXAMPLES:<br>the ruling caste
caste noun<br>/kæst/|the system of dividing society into classes based on differences in family origin, rank or wealth<br>EXAMPLES:<br>NO_EXAMPLES
emerald adjective<br>/ˈemərəld/|bright green in colour<br>EXAMPLES:<br>the white collar of her dark emerald dress
emerald noun<br>/ˈemərəld/|a bright green precious stone<br>EXAMPLES:<br>an emerald ring
emerald noun<br>/ˈemərəld/|a bright green colour<br>EXAMPLES:<br>NO_EXAMPLES
wallow verb<br>/ˈwɑːləʊ/|to lie and roll about in water or mud, to keep cool or for pleasure<br>EXAMPLES:<br>hippos wallowing in the river<br>He loves to wallow in a hot bath after a game.
wallow verb<br>/ˈwɑːləʊ/|to enjoy something that causes you pleasure<br>EXAMPLES:<br>She wallowed in the luxury of the hotel.<br>to wallow in despair/self-pity (= to think about your unhappy feelings all the time and seem to be enjoying them)
wallow noun<br>/ˈwɑːləʊ/|an act of wallowing<br>EXAMPLES:<br>pigs having a wallow in the mud
albino adjective<br>/ælˈbaɪnəʊ/|born with no pigment (= colour) in the hair or skin, which are white, or in the eyes, which are pink<br>EXAMPLES:<br>NO_EXAMPLES
albino noun<br>/ælˈbaɪnəʊ/|a person or an animal that is born with no pigment (= colour) in the hair or skin, which are white, or in the eyes, which are pink<br>EXAMPLES:<br>NO_EXAMPLES
smock noun<br>/smɑːk/|a loose, comfortable piece of clothing like a long shirt, worn especially by women<br>EXAMPLES:<br>a shapeless cotton smock
smock noun<br>/smɑːk/|a long, loose piece of clothing worn over other clothes to protect them from dirt, etc.<br>EXAMPLES:<br>an artist’s smock<br>Smocks were formerly worn by farm workers.
reverie noun<br>/ˈrevəri/|a state of thinking about pleasant things, almost as though you are dreaming<br>EXAMPLES:<br>She was jolted out of her reverie as the door opened.
transom noun<br>/ˈtrænsəm/|a bar of wood or stone across the top of a door or window<br>EXAMPLES:<br>NO_EXAMPLES
transom noun<br>/ˈtrænsəm/|a small window above a door or another window<br>EXAMPLES:<br>NO_EXAMPLES
snatch verb<br>/snætʃ/|to take something quickly and often rudely or roughly<br>EXAMPLES:<br>She managed to snatch the gun from his hand.<br>Gordon snatched up his jacket and left the room.<br>Hey, you kids! Don't all snatch!
snatch verb<br>/snætʃ/|to take somebody/something away from a person or place, especially by force<br>EXAMPLES:<br>The raiders snatched $100 from the cash register.<br>The baby was snatched from its parents' car.<br>Someone tried to snatch her purse.
snatch verb<br>/snætʃ/|to take or get something quickly, especially because you do not have much time<br>EXAMPLES:<br>I managed to snatch an hour's sleep.<br>The team snatched a dramatic victory in the last minute of the game.
snatch verb<br>/snætʃ/|to win something even though it seemed up until the last moment that you would lose <br>EXAMPLES:<br>NO_EXAMPLES
snatch noun<br>/snætʃ/|a very small part of a conversation or some music that you hear<br>EXAMPLES:<br>a snatch of music<br>I only caught snatches of the conversation.
snatch noun<br>/snætʃ/|an act of moving your hand very quickly to take or steal something<br>EXAMPLES:<br>a bag snatch<br>to make a snatch at something
snatch noun<br>/snætʃ/|a woman’s outer sex organs<br>EXAMPLES:<br>NO_EXAMPLES
snatch noun<br>/snætʃ/|for short periods rather than continuously<br>EXAMPLES:<br>Sleep came to him in brief snatches.
fluke noun<br>/fluːk/|a lucky or unusual thing that happens by accident, not because of planning or skill<br>EXAMPLES:<br>They are determined to show that their last win was no fluke.<br>It was a sheer fluke that I happened to pick the winning number.<br>a fluke goal
canvas noun<br>/ˈkænvəs/|a strong heavy rough material used for making tents, sails, etc. and by artists for painting on<br>EXAMPLES:<br>tents made from heavy canvas
canvas noun<br>/ˈkænvəs/|a piece of canvas used for painting on; a painting done on a piece of canvas, using oil paints<br>EXAMPLES:<br>a sale of the artist’s early canvases
canvas noun<br>/ˈkænvəs/|a person or thing that has the potential to be developed or changed in many different ways<br>EXAMPLES:<br>The building is a blank canvas for a clever investor to potentially make a lot of money.<br>Alice was a blank slate in the first film because she had memory loss and knew nothing about herself.
canvas noun<br>/ˈkænvəs/|in a tent<br>EXAMPLES:<br>They spent the night under canvas.
rut noun<br>/rʌt/|a deep track that a wheel makes in soft ground<br>EXAMPLES:<br>It was difficult to walk in the muddy ruts left by the tractor.
rut noun<br>/rʌt/|a boring way of life that does not change<br>EXAMPLES:<br>I gave up my job because I felt I was stuck in a rut.<br>If you don't go out and meet new people, it's easy to get into a rut.
rut noun<br>/rʌt/|the time of year when male animals, especially deer, become sexually active<br>EXAMPLES:<br>stags fighting during the rut
deck noun<br>/dek/|the top outside floor of a ship or boat<br>EXAMPLES:<br>I was the only person on deck at that time of night.<br>When we heard the alarm, we went up on deck.<br>As the storm began, everyone disappeared below deck(s).
deck noun<br>/dek/|one of the floors of a ship or a bus<br>EXAMPLES:<br>the upper/lower/main deck of a ship<br>We sat on the top deck of the bus.<br>My cabin is on deck C.
deck noun<br>/dek/|a floor or platform similar to the deck of a ship<br>EXAMPLES:<br>There is an open-air observation deck on the building's top floor. <br>He fell from the upper deck of the car park.<br>a roof/rooftop deck
deck noun<br>/dek/|a complete set of 52 playing cards<br>EXAMPLES:<br>NO_EXAMPLES
deck noun<br>/dek/|a wooden floor that is built outside the back of a house where you can sit and relax<br>EXAMPLES:<br>After dinner we sat out on the deck.
deck noun<br>/dek/|a part of a sound system that records and/or plays sounds on a disc or tape<br>EXAMPLES:<br>a cassette/tape deck
deck noun<br>/dek/|a set of slides (= pages created on a computer that contain text and images) that are used to accompany a person’s presentation<br>EXAMPLES:<br>Three slides into my 35-slide deck, they asked me to turn off the projector.
deck noun<br>/dek/|to prepare for an activity, event, etc. by removing anything that is not essential to it<br>EXAMPLES:<br>NO_EXAMPLES
deck verb<br>/dek/|to decorate somebody/something with something<br>EXAMPLES:<br>The room was decked out in flowers and balloons.<br>The Conservative candidate and his supporters were decked in blue rosettes.<br>Deck the halls with boughs of holly!
deck verb<br>/dek/|to hit somebody very hard so that they fall to the ground<br>EXAMPLES:<br>NO_EXAMPLES
glower noun<br>/ˈɡlaʊər/|the act of looking at somebody/something in an angry, aggressive way<br>EXAMPLES:<br>NO_EXAMPLES
glower verb<br>/ˈɡlaʊər/|to look in an angry, aggressive way<br>EXAMPLES:<br>She glowered across the table at me.<br>Nicola stared at Tom, who glowered back.<br>He stood behind her, eyes glowering.
dandy noun<br>/ˈdændi/|a man who cares a lot about his clothes and appearance<br>EXAMPLES:<br>NO_EXAMPLES
dandy adjective<br>/ˈdændi/|very good<br>EXAMPLES:<br>NO_EXAMPLES
square adjective<br>/skwer/|having four straight equal sides and four angles of 90°<br>EXAMPLES:<br>a square room
square adjective<br>/skwer/|forming an angle of 90° exactly or approximately<br>EXAMPLES:<br>The book had rounded, not square, corners.<br>square shoulders<br>He had a firm, square jaw.
square adjective<br>/skwer/|used after a number to give a measurement of area<br>EXAMPLES:<br>an area of 36 square metres/feet/miles/kilometres/inches
square adjective<br>/skwer/|used after a unit of measurement to say that something measures the same amount on each of four sides<br>EXAMPLES:<br>a carpet four metres square
square adjective<br>/skwer/|used to describe something that is broad or that looks solid in shape<br>EXAMPLES:<br>a man of square build
square adjective<br>/skwer/|level with something or parallel to something<br>EXAMPLES:<br>tables arranged square with the wall
square adjective<br>/skwer/|if two people are square, neither of them owes money to the other<br>EXAMPLES:<br>Here's the £10 I owe you—now we're square.
square adjective<br>/skwer/|if two teams are square, they have the same number of points<br>EXAMPLES:<br>The teams were all square at half-time.
square adjective<br>/skwer/|fair or honest, especially in business matters<br>EXAMPLES:<br>a square deal<br>Are you being square with me?
square adjective<br>/skwer/|in agreement with something<br>EXAMPLES:<br>That isn't quite square with what you said yesterday.
square adjective<br>/skwer/|considered to be boring, for example because they are old-fashioned or work too hard at school<br>EXAMPLES:<br>NO_EXAMPLES
square adjective<br>/skwer/|a good meal that satisfies your hunger<br>EXAMPLES:<br>He looks as though he hasn't had a square meal for weeks.
square adjective<br>/skwer/|a person who does not feel happy or comfortable in a particular situation, or who is not suitable for it<br>EXAMPLES:<br>NO_EXAMPLES
square noun<br>/skwer/|a shape with four straight sides of equal length and four angles of 90°; a piece of something that has this shape<br>EXAMPLES:<br>First break the chocolate into squares.<br>The floor was tiled in squares of grey and white marble.
square noun<br>/skwer/|an open area in a town, usually with four sides, surrounded by buildings<br>EXAMPLES:<br>The hotel is just off the main square.<br>the town/central/public/market square
square noun<br>/skwer/|No_DEFINITION<br>EXAMPLES:<br>They live at 95 Russell Square.
square noun<br>/skwer/|the number obtained when you multiply a number by itself<br>EXAMPLES:<br>The square of 7 is 49.
square noun<br>/skwer/|a person who is considered to be boring, for example because they are old-fashioned or because they work too hard at school<br>EXAMPLES:<br>NO_EXAMPLES
square noun<br>/skwer/|a return to the situation you were in at the beginning of a project, task, etc., because you have made no real progress<br>EXAMPLES:<br>If this suggestion isn't accepted, we'll be back to square one.
square verb<br>/skwer/|to make something have straight edges and corners<br>EXAMPLES:<br>The boat is rounded at the front but squared off at the back.
square verb<br>/skwer/|to multiply a number by itself<br>EXAMPLES:<br>Three squared is written 32.<br>Four squared equals 16.
square verb<br>/skwer/|to make your back and shoulders straight to show you are ready or determined to do something<br>EXAMPLES:<br>Bruno squared himself to face the waiting journalists.
square verb<br>/skwer/|to make the number of points you have scored in a game or competition equal to those of your opponents<br>EXAMPLES:<br>His goal squared the game 1–1.
square verb<br>/skwer/|to pay money to somebody in order to get their help<br>EXAMPLES:<br>They must have squared the mayor before they got their plan underway.
square verb<br>/skwer/|to do something that is considered to be impossible<br>EXAMPLES:<br>Marketing companies are trying to square the circle of profitability and growth with strong ethical values and sustainability.
square adverb<br>/skwer/|directly; not at an angle<br>EXAMPLES:<br>I looked her square in the face.<br>He hit me square on the jaw.
square adverb<br>/skwer/|honestly and according to the rules<br>EXAMPLES:<br>We won the election fair and square.
square adverb<br>/skwer/|exactly in the place you were aiming for<br>EXAMPLES:<br>I hit the target fair and square.
prop noun<br>/prɑːp/|a piece of wood, metal, etc. used to support something or keep it in position<br>EXAMPLES:<br>Rescuers used props to stop the roof of the tunnel collapsing.<br>a pit prop (= one used in a coal mine)
prop noun<br>/prɑːp/|a person or thing that gives help or support to somebody/something that is weak<br>EXAMPLES:<br>After being the emotional prop he needed for so long, she dared not leave him.<br>Many people use alcohol as a social prop.
prop noun<br>/prɑːp/|a small object used by actors during the performance of a play or in a film<br>EXAMPLES:<br>He is responsible for all the stage props and lighting.
prop noun<br>/prɑːp/|a player on either side of the front row of a scrum<br>EXAMPLES:<br>NO_EXAMPLES
prop verb<br>/prɑːp/|to support an object by leaning it against something, or putting something under it, etc.; to support a person in the same way<br>EXAMPLES:<br>He propped his bike against the wall.<br>She propped herself up on one elbow.<br>He lay propped against the pillows.<br>The door was propped open.
infallible adjective<br>/ɪnˈfæləbl/|never wrong; never making mistakes<br>EXAMPLES:<br>infallible advice<br>Doctors are not infallible.
infallible adjective<br>/ɪnˈfæləbl/|that never fails; always doing what it is supposed to do<br>EXAMPLES:<br>an infallible method of memorizing things
cannon noun<br>/ˈkænən/|an old type of large, heavy gun, usually on wheels, that fires solid metal or stone balls<br>EXAMPLES:<br>Three cannon opened fire.
cannon noun<br>/ˈkænən/|a gun that fires many shots from an aircraft or tank<br>EXAMPLES:<br>a burst of cannon fire
cannon verb<br>/ˈkænən/|to hit somebody/something with a lot of force while you are moving<br>EXAMPLES:<br>He ran around the corner, cannoning into a group of kids.
tumble verb<br>/ˈtʌmbl/|to fall downwards, often hitting the ground several times, but usually without serious injury; to make somebody/something fall in this way<br>EXAMPLES:<br>He slipped and tumbled down the stairs.<br>We tumbled down into the hole.
tumble verb<br>/ˈtʌmbl/|to fall suddenly and in a dramatic way<br>EXAMPLES:<br>The scaffolding came tumbling down.<br>World records tumbled at the last Olympics.
tumble verb<br>/ˈtʌmbl/|to fall rapidly in value or amount<br>EXAMPLES:<br>The price of oil is still tumbling.
tumble verb<br>/ˈtʌmbl/|to move or fall somewhere in a relaxed or noisy way, or with a lack of control <br>EXAMPLES:<br>I undressed and tumbled into bed.<br>A group of noisy children tumbled out of the bus.<br>The water tumbled over the rocks.<br>Thick golden curls tumbled down over her shoulders.<br>Her words came tumbling out.<br>She tumbled through the front door and collapsed in a heap.
tumble verb<br>/ˈtʌmbl/|to perform acrobatics on the floor, especially somersaults (= a jump in which you turn over completely in the air)<br>EXAMPLES:<br>a tumbling troupe
tumble noun<br>/ˈtʌmbl/|a sudden fall<br>EXAMPLES:<br>The jockey took a nasty tumble at the third fence.<br>Share prices took a sharp tumble following news of the merger.<br>Share prices took a tumble following the election.
tumble noun<br>/ˈtʌmbl/|an untidy group of things<br>EXAMPLES:<br>a tumble of blond curls
tuft noun<br>/tʌft/|a number of pieces of hair, grass, etc. growing or held closely together at the base<br>EXAMPLES:<br>NO_EXAMPLES
salve noun<br>/sæv/|a substance that you put on a wound or painful skin to help it to get better or to protect it<br>EXAMPLES:<br>NO_EXAMPLES
salve verb<br>/sæv/|to do something that makes you feel less guilty<br>EXAMPLES:<br>He took them presents to salve his conscience.
forsake verb<br>/fərˈseɪk/|to leave somebody/something, especially when you have a responsibility to stay<br>EXAMPLES:<br>He had made it clear to his wife that he would never forsake her.
forsake verb<br>/fərˈseɪk/|to stop doing something, or leave something, especially something that you enjoy<br>EXAMPLES:<br>She forsook the glamour of the city and went to live in the wilds of Scotland.
wad noun<br>/wɑːd/|a thick pile of pieces of paper, paper money, etc. folded or rolled together<br>EXAMPLES:<br>He pulled a thick wad of £10 notes out of his pocket.<br>They had a wad/wads of money (= a large amount).<br>She came in with tears streaming down her face, clutching a wad of tissues.
wad noun<br>/wɑːd/|a mass of soft material, used for blocking something or keeping something in place<br>EXAMPLES:<br>The nurse used a wad of cotton wool to stop the bleeding.
wad verb<br>/wɑːd/|to fold or press something into a tight wad<br>EXAMPLES:<br>NO_EXAMPLES
wad verb<br>/wɑːd/|to fill something with soft material to make it warmer or to protect it<br>EXAMPLES:<br>NO_EXAMPLES
dole noun<br>/dəʊl/|money paid by the state to unemployed people<br>EXAMPLES:<br>He's been on the dole (= without a job) for a year.<br>The changes will affect about 80 per cent of those receiving the dole.<br>There have been calls to increase dole payments.<br>We could all be in the dole queue on Monday (= have lost our jobs).
hoard noun<br>/hɔːrd/|a collection of money, food, valuable objects, etc., especially one that somebody keeps in a secret place so that other people will not find or steal it<br>EXAMPLES:<br>They dug up a hoard of Roman coins.
hoard verb<br>/hɔːrd/|to collect and keep large amounts of food, money, etc., often secretly<br>EXAMPLES:<br>The prisoners used to hoard scraps of food in secret places.
pus noun<br>/pʌs/|a thick yellow or green liquid that is produced in a wound as a result of an infection<br>EXAMPLES:<br>The wound had not healed properly and was oozing pus.
loiter verb<br>/ˈlɔɪtər/|to stand or wait somewhere especially with no obvious reason<br>EXAMPLES:<br>Teenagers were loitering in the street outside.
demerit noun<br>/diːˈmerɪt/|a fault in something or a disadvantage of something<br>EXAMPLES:<br>the merits and demerits of the scheme
demerit noun<br>/diːˈmerɪt/|a mark on somebody’s school record showing that they have done something wrong<br>EXAMPLES:<br>You'll get three demerits if you're caught smoking on school grounds.
gingham noun<br>/ˈɡɪŋəm/|a type of cotton cloth with a pattern of white and coloured squares<br>EXAMPLES:<br>a blue and white gingham dress
infer verb<br>/ɪnˈfɜːr/|to reach an opinion or decide that something is true on the basis of information that is available<br>EXAMPLES:<br>Much of the meaning must be inferred from the context.<br>Readers are left to infer the killer’s motives.<br>It is reasonable to infer that the government knew about these deals.
infer verb<br>/ɪnˈfɜːr/|to suggest indirectly that something is true<br>EXAMPLES:<br>Are you inferring (that) I’m not capable of doing the job?
pylon noun<br>/ˈpaɪlən/|a tall metal structure that is used for carrying electricity wires high above the ground<br>EXAMPLES:<br>NO_EXAMPLES
mutter verb<br>/ˈmʌtər/|to speak or say something in a quiet voice that is difficult to hear, especially because you are annoyed about something<br>EXAMPLES:<br>‘How dare she,’ he muttered under his breath.<br>She just sat there muttering to herself.<br>I muttered something about needing to get back to work.<br>He muttered that he was sorry.
