<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>volition</b><br>noun<br>/vəʊˈlɪʃn/|the power to choose something freely or to make your own decisions<br><b style='color:darkcyan;'>Examples:</b><br>- They left entirely of their own volition (= because they wanted to).
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>edgy</b><br>adjective<br>/ˈedʒi/|nervous, especially about what might happen<br><b style='color:darkcyan;'>Examples:</b><br>- She's been very edgy lately.<br>- After the recent unrest there is an edgy calm in the capital.<br>- I’m feeling a bit edgy about the exam tomorrow.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>edgy</b><br>adjective<br>/ˈedʒi/|having a sharp exciting quality<br><b style='color:darkcyan;'>Examples:</b><br>- a clever, edgy film<br>- the Ska beat, faster than reggae and a bit edgier<br>- Her ideal man would be ‘edgy’.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>verbatim</b><br>adjective, adverb<br>/vɜːrˈbeɪtɪm/|exactly as spoken or written<br><b style='color:darkcyan;'>Examples:</b><br>- a verbatim report<br>- He reported the speech verbatim.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>chute</b><br>noun<br>/ʃuːt/|a tube or passage down which people or things can slide<br><b style='color:darkcyan;'>Examples:</b><br>- a water chute (= at a swimming pool)<br>- a laundry/rubbish/garbage chute (= from the upper floors of a high building)
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>chute</b><br>noun<br>/ʃuːt/|a parachute (= a device that is attached to people or objects to make them fall slowly and safely when they are dropped from an aircraft. It consists of a large piece of thin cloth that opens out in the air.)<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>nirvana</b><br>noun<br>/nɪrˈvɑːnə/|the state of peace and happiness that a person achieves after giving up all personal desires<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>nirvana</b><br>NO_POS<br>/nɜːrˈvɑːnə/|a US rock band in the 1980s and 1990s, known for the harsh words of their songs and their wild stage performances. Their main singer was Kurt Cobain and their albums included Nevermind (1991), Incesticide (1992) and In Utero (1993).<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>withered</b><br>adjective<br>/ˈwɪðərd/|dried up and dead<br><b style='color:darkcyan;'>Examples:</b><br>- withered leaves
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>withered</b><br>adjective<br>/ˈwɪðərd/|looking old because they are thin and weak and have very dry skin<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>withered</b><br>adjective<br>/ˈwɪðərd/|thin and weak and not fully developed because of disease<br><b style='color:darkcyan;'>Examples:</b><br>- withered limbs
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>haunch</b><br>noun<br>/hɔːntʃ/|the tops of the legs and buttocks; the similar parts at the back of the body of an animal that has four legs<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(on your haunches) </b>to crouch/squat on your haunches (= with your haunches resting on the back of your heels)
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>haunch</b><br>noun<br>/hɔːntʃ/|a back leg and loin of an animal that has four legs, eaten as food<br><b style='color:darkcyan;'>Examples:</b><br>- a haunch of venison
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>waddle</b><br>noun<br>/ˈwɑːdl/|a way of walking with short steps, moving your body from side to side, like a duck<br><b style='color:darkcyan;'>Examples:</b><br>- She walked with a waddle.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>waddle</b><br>verb<br>/ˈwɑːdl/|<b>((+ adv./prep.)) </b>to walk with short steps, moving your body from side to side, like a duck<br><b style='color:darkcyan;'>Examples:</b><br>- A short plump man came waddling towards me.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>snippet</b><br>noun<br>/ˈsnɪpɪt/|a small piece of information or news<br><b style='color:darkcyan;'>Examples:</b><br>- Have you got any interesting snippets for me?<br>- a snippet of information
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>snippet</b><br>noun<br>/ˈsnɪpɪt/|a short piece of a conversation, piece of music, etc.<br><b style='color:darkcyan;'>Examples:</b><br>- snippets of dialogue from the TV show
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>vignette</b><br>noun<br>/vɪnˈjet/|a short piece of writing or acting that clearly shows what a particular person, situation, etc. is like<br><b style='color:darkcyan;'>Examples:</b><br>- a charming vignette of Edwardian life
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>vignette</b><br>noun<br>/vɪnˈjet/|a small picture or drawing, especially on the first page of a book<br><b style='color:darkcyan;'>Examples:</b><br>- Each vignette represents one of the four seasons.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>furtive</b><br>adjective<br>/ˈfɜːrtɪv/|behaving in a way that shows that you want to keep something secret and do not want to be noticed<br><b style='color:darkcyan;'>Examples:</b><br>- She cast a furtive glance over her shoulder.<br>- He looked sly and furtive.<br>- The look in his eyes became furtive.<br>- The secretary looked almost furtive when I walked in.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>elated</b><br>adjective<br>/ɪˈleɪtɪd/|<b>(elated (at/by something)) </b>very happy and excited because of something good that has happened, or will happen<br><b style='color:darkcyan;'>Examples:</b><br>- They were elated at the result.<br>- I was elated by the prospect of the new job ahead.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>absolve</b><br>verb<br>/əbˈzɑːlv/|<b>(absolve somebody (of/from something)) </b>to state formally that somebody is not guilty or responsible for something<br><b style='color:darkcyan;'>Examples:</b><br>- The court absolved him of all responsibility for the accident.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>absolve</b><br>verb<br>/əbˈzɑːlv/|<b>(absolve somebody (from/of something)) </b>to give absolution to somebody<br><b style='color:darkcyan;'>Examples:</b><br>- I absolve you from all your sins.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>fondle</b><br>verb<br>/ˈfɑːndl/|<b>(fondle somebody/something) </b>to touch and move your hand gently over somebody/something, especially in a sexual way, or in order to show love<br><b style='color:darkcyan;'>Examples:</b><br>- He kissed and fondled her face and neck.<br>- She fondled the dog’s ears affectionately.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>bedlam</b><br>noun<br>/ˈbedləm/|a very noisy and confusing scene<br><b style='color:darkcyan;'>Examples:</b><br>- It was bedlam at our house on the morning of the wedding.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>refuge</b><br>noun<br>/ˈrefjuːdʒ/|shelter or protection from danger, trouble, etc.<br><b style='color:darkcyan;'>Examples:</b><br>- A further 300 people have taken refuge in the US embassy.<br>- The region was a place of refuge for outlaws and bandits.<br>- <b>(refuge from somebody/something) </b>They were forced to seek refuge from the fighting.<br>- As the situation at home got worse she increasingly took refuge in her work.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>refuge</b><br>noun<br>/ˈrefjuːdʒ/|a place, person or thing that provides shelter or protection for somebody/something<br><b style='color:darkcyan;'>Examples:</b><br>- The marshes are a wetland refuge for seabirds, waders and wild fowl.<br>- <b>(refuge from somebody/something) </b>He regarded the room as a refuge from the outside world.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>refuge</b><br>noun<br>/ˈrefjuːdʒ/|a building that provides a temporary home for people in need of shelter or protection from somebody/something<br><b style='color:darkcyan;'>Examples:</b><br>- The best option for a female victim of domestic abuse is to contact a women's refuge.<br>- During the great fire of 1871 the church served as a refuge for the homeless.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>refuge</b><br>noun<br>/ˈrefjuːdʒ/|an area in the middle of a road where you can stand and wait for cars to go past until it is safe for you to cross<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>aesthetic</b><br>adjective<br>/esˈθetɪk/|connected with beauty and art and the understanding of beautiful things<br><b style='color:darkcyan;'>Examples:</b><br>- the aesthetic appeal of the songs<br>- an aesthetic appreciation of the landscape<br>- The works of art are judged on purely aesthetic grounds.<br>- The benefits of conservation are both financial and aesthetic.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>aesthetic</b><br>adjective<br>/esˈθetɪk/|made in an artistic way and beautiful to look at<br><b style='color:darkcyan;'>Examples:</b><br>- Their furniture was more aesthetic than functional.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>aesthetic</b><br>noun<br>/esˈθetɪk/|the qualities and ideas in a work of art or literature that relate to beauty and the nature of art<br><b style='color:darkcyan;'>Examples:</b><br>- The students debated the aesthetic of the poems.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>aesthetic</b><br>noun<br>/esˈθetɪk/|the branch of philosophy that studies the principles of beauty, especially in art<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>parody</b><br>noun<br>/ˈpærədi/|a piece of writing, music, acting, etc. that deliberately copies the style of somebody/something in order to be humorous<br><b style='color:darkcyan;'>Examples:</b><br>- a parody of a horror film<br>- His personality made him an easy subject for parody.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>parody</b><br>noun<br>/ˈpærədi/|something that is such a bad or an unfair example of something that it seems silly<br><b style='color:darkcyan;'>Examples:</b><br>- The trial was a parody of justice.<br>- This article is a grotesque parody of the truth.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>parody</b><br>verb<br>/ˈpærədi/|<b>(parody somebody/something) </b>to copy the style of somebody/something in an exaggerated way, especially in order to make people laugh<br><b style='color:darkcyan;'>Examples:</b><br>- Her work parodies genres such as the thriller and the spy novel.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>impassioned</b><br>adjective<br>/ɪmˈpæʃnd/|showing strong feelings about something <br><b style='color:darkcyan;'>Examples:</b><br>- an impassioned plea/speech/defence<br>- He made an impassioned plea for the rebels to lay down their arms.<br>- She wrote an impassioned letter to her local newspaper to complain about the new road.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>snub</b><br>verb<br>/snʌb/|<b>(snub somebody) </b>to show a lack of respect for somebody, especially by ignoring them when you meet<br><b style='color:darkcyan;'>Examples:</b><br>- I tried to be friendly, but she snubbed me completely.<br>- He was not invited to the party, and felt snubbed.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>snub</b><br>verb<br>/snʌb/|<b>(snub something) </b>to refuse to attend or accept something, for example as a protest<br><b style='color:darkcyan;'>Examples:</b><br>- All the country's leading players snubbed the tournament.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>snub</b><br>noun<br>/snʌb/|<b>(snub (to somebody)) </b>an action or a comment that is deliberately rude in order to show somebody that you do not like or respect them<br><b style='color:darkcyan;'>Examples:</b><br>- Her refusal to attend the dinner is being seen as a deliberate snub to the president.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>snub</b><br>adjective<br>/snʌb/|short, flat and turned up at the end<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>decadent</b><br>adjective<br>/ˈdekədənt/|having or showing low standards, especially moral ones, and an interest only in pleasure and fun rather than serious things<br><b style='color:darkcyan;'>Examples:</b><br>- the decadent rich<br>- a decadent lifestyle/society<br>- There was something very decadent about filling ourselves with so much rich food.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>avid</b><br>adjective<br>/ˈævɪd/|very enthusiastic about something (often a hobby)<br><b style='color:darkcyan;'>Examples:</b><br>- an avid reader/collector<br>- She has taken an avid interest in the project (= she is extremely interested in it).
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>avid</b><br>adjective<br>/ˈævɪd/|<b>(avid for something) </b>wanting to get something very much<br><b style='color:darkcyan;'>Examples:</b><br>- He was avid for more information.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>estimable</b><br>adjective<br>/ˈestɪməbl/|deserving respect and approval<br><b style='color:darkcyan;'>Examples:</b><br>- I would never doubt the worthy intentions of that estimable gentleman.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>disparaging</b><br>adjective<br>/dɪˈspærɪdʒɪŋ/|suggesting that somebody/something is not important or valuable<br><b style='color:darkcyan;'>Examples:</b><br>- disparaging remarks<br>- <b>(disparaging about somebody/something) </b>She was rather disparaging about her boss.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>frenzy</b><br>noun<br>/ˈfrenzi/|<b>(frenzy (of something)) </b>a state of great activity and strong emotion that is often violent or frightening and not under control<br><b style='color:darkcyan;'>Examples:</b><br>- in a frenzy of activity/excitement/violence<br>- The speaker worked the crowd up into a frenzy.<br>- an outbreak of patriotic frenzy<br>- a killing frenzy<br>- She tore the letter open in a frenzy.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>wayward</b><br>adjective<br>/ˈweɪwərd/|difficult to control<br><b style='color:darkcyan;'>Examples:</b><br>- a wayward child<br>- wayward emotions
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>jovial</b><br>adjective<br>/ˈdʒəʊviəl/|very cheerful and friendly<br><b style='color:darkcyan;'>Examples:</b><br>- He was in a jovial mood.<br>- He addressed Molly in his usual jovial manner.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>jocular</b><br>adjective<br>/ˈdʒɑːkjələr/|humorous<br><b style='color:darkcyan;'>Examples:</b><br>- a jocular comment<br>- He tried to sound jocular.<br>- She explained in a jocular fashion that I was the problem.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>jocular</b><br>adjective<br>/ˈdʒɑːkjələr/|enjoying making people laugh<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>burrow</b><br>verb<br>/ˈbɜːrəʊ/|to make a hole or a tunnel in the ground by digging<br><b style='color:darkcyan;'>Examples:</b><br>- <b>((+ adv./prep.)) </b>Earthworms burrow deep into the soil.<br>- moles burrowing away underground<br>- <b>(burrow something + adv./prep.) </b>The rodent burrowed its way into the sand.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>burrow</b><br>verb<br>/ˈbɜːrəʊ/|to press yourself close to somebody or under something<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(+ adv./prep.) </b>He burrowed down beneath the blankets.<br>- He switched off the bedside lamp and burrowed down beneath the bedclothes.<br>- <b>(burrow something + adv./prep.) </b>She burrowed her face into his chest.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>burrow</b><br>verb<br>/ˈbɜːrəʊ/|to search for something under or among things<br><b style='color:darkcyan;'>Examples:</b><br>- She burrowed in the drawer for a pair of socks.<br>- He was afraid that they would burrow into his past.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>burrow</b><br>noun<br>/ˈbɜːrəʊ/|a hole or tunnel in the ground made by animals such as rabbits for them to live in<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|the part of the body between the head and the shoulders<br><b style='color:darkcyan;'>Examples:</b><br>- He tied a scarf around his neck.<br>- I woke up with a stiff neck.<br>- Giraffes have very long necks.<br>- She craned (= stretched) her neck to get a better view.<br>- He broke his neck in the fall.<br>- Somebody's going to break their neck (= injure themselves) on these steps.<br>- The hairs on the nape of my neck stood on end.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|the part of a piece of clothing that fits around the neck<br><b style='color:darkcyan;'>Examples:</b><br>- He wore a casual shirt with an open neck.<br>- Her dress had three buttons at the neck undone.<br>- What neck size do you take?
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|<b>(-necked) </b>having the type of neck mentioned<br><b style='color:darkcyan;'>Examples:</b><br>- a round-necked sweater
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|<b>(neck (of something)) </b>a long narrow part of something<br><b style='color:darkcyan;'>Examples:</b><br>- the neck of a bottle<br>- the narrow neck of land between the lake and the sea<br>- the neck of a guitar
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|<b>(neck (of something)) </b>the neck of an animal, cooked and eaten<br><b style='color:darkcyan;'>Examples:</b><br>- neck of lamb
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|to have a lot of something to deal with<br><b style='color:darkcyan;'>Examples:</b><br>- We're up to our neck in debt.<br>- He's in it (= trouble) up to his neck.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|a combination of confidence and lack of respect<br><b style='color:darkcyan;'>Examples:</b><br>- I didn't think she would have the brass neck to do that.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|to watch closely what somebody is doing in a way that makes them feel anxious and/or annoyed<br><b style='color:darkcyan;'>Examples:</b><br>- I can’t get any work done with you breathing down my neck.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;9&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|if a person or an animal wins a race by a neck, they win it by a short distance<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;10&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|to be shouted at or punished because of something that you have done<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;11&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|a difficult problem or responsibility that it seems impossible to solve or get rid of<br><b style='color:darkcyan;'>Examples:</b><br>- My debts are a millstone around my neck.<br>- Unemployment was an economic millstone around the country’s neck.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;12&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|level with somebody in a race or competition<br><b style='color:darkcyan;'>Examples:</b><br>- The cyclists were neck and neck as they approached the final lap.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;13&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|a particular place or area<br><b style='color:darkcyan;'>Examples:</b><br>- He's from your neck of the woods (= the area where you live).<br>- What are you doing in this neck of the woods?
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;14&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|to risk losing your job, damaging your reputation, etc. by doing or saying something<br><b style='color:darkcyan;'>Examples:</b><br>- It's not a matter that I'm prepared to put my head on the block for.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;15&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|to risk being killed or injured in order to do something<br><b style='color:darkcyan;'>Examples:</b><br>- I'm not going to risk my neck playing rugby with you!
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;16&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|to rescue somebody from a very difficult situation<br><b style='color:darkcyan;'>Examples:</b><br>- He's out to save his own political neck.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;17&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>noun<br>/nek/|to try to avoid death, punishment, etc., especially by leaving others in an extremely difficult situation<br><b style='color:darkcyan;'>Examples:</b><br>- To save his own skin, he lied and blamed the accident on his friend.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>neck</b><br>verb<br>/nek/|when two people are necking, they are kissing each other in a sexual way<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>homely</b><br>adjective<br>/ˈhəʊmli/|making you feel comfortable, as if you were in your own home<br><b style='color:darkcyan;'>Examples:</b><br>- The hotel has a lovely homely feel to it.<br>- The restaurant was quite homely, with just a dozen tables.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>homely</b><br>adjective<br>/ˈhəʊmli/|simple and good<br><b style='color:darkcyan;'>Examples:</b><br>- homely cooking
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>homely</b><br>adjective<br>/ˈhəʊmli/|not attractive<br><b style='color:darkcyan;'>Examples:</b><br>- a homely child
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>frizzy</b><br>adjective<br>/ˈfrɪzi/|very curly, with lots of small tight curls<br><b style='color:darkcyan;'>Examples:</b><br>- The rain made my hair go frizzy.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>ostracize</b><br>verb<br>/ˈɑːstrəsaɪz/|<b>(ostracize somebody) </b>to refuse to let somebody be a member of a social group; to refuse to meet or talk to somebody<br><b style='color:darkcyan;'>Examples:</b><br>- He was ostracized by his colleagues for refusing to support the strike.<br>- The regime risks being ostracized by the international community.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>crouch</b><br>verb<br>/kraʊtʃ/|<b>((+ adv./prep.)) </b>to put your body close to the ground by bending your legs under you<br><b style='color:darkcyan;'>Examples:</b><br>- He crouched down beside her.<br>- Doyle crouched behind a hedge.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>crouch</b><br>noun<br>/kraʊtʃ/|a crouching position<br><b style='color:darkcyan;'>Examples:</b><br>- She dropped to a crouch.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>bum</b><br>noun<br>/bʌm/|the part of the body that you sit on<br><b style='color:darkcyan;'>Examples:</b><br>- They've been sitting on their bums all day, doing nothing.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>bum</b><br>noun<br>/bʌm/|a person who has no home or job and who asks other people for money or food<br><b style='color:darkcyan;'>Examples:</b><br>- a beach bum (= somebody who spends all their time on the beach, without having a job)<br>- The city at night intimidated me with the bums and dealers shouting out abuse.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>bum</b><br>noun<br>/bʌm/|a lazy person who does nothing for other people or for society<br><b style='color:darkcyan;'>Examples:</b><br>- He's nothing but a no-good bum!
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>bum</b><br>noun<br>/bʌm/|used to refer to the number of people who attend a show, talk, etc., especially when emphasizing the need or desire to attract a large number<br><b style='color:darkcyan;'>Examples:</b><br>- They're not bothered about attracting the right audience—they just want bums on seats.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>bum</b><br>noun<br>/bʌm/|to force somebody/be forced to leave a place quickly<br><b style='color:darkcyan;'>Examples:</b><br>- He was soon given the bum's rush from the club.
